Run-time: 3888.154792070389 seconds
Algorithm: T-GRAANK 
   - H5Py implementation 
No. of (dataset) attributes: 9
No. of (dataset) tuples: 10000
Minimum support: 0.5
Minimum representativity: 0.9
Multi-core execution: True
Number of cores: 14
Number of tasks: 1000

0. Date
1. Time
2. Global_active_power**
3. Global_reactive_power
4. Voltage
5. Global_intensity
6. Sub_metering_1
7. Sub_metering_2
8. Sub_metering_3

File: data/UCI_household_power_consumption10k.csv

Pattern : Support
['2+', '3+'] : 0.541 | ~ +24.0 hours : 0.001
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.642
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.642
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.642
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.642
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.642
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.642
['2+', '4+'] : 0.513 | ~ +24.0 hours : 0.643
['2-', '4-'] : 0.513 | ~ +24.0 hours : 0.643
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.643
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.643
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.643
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.643
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.643
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.643
['2+', '4+'] : 0.514 | ~ +24.0 hours : 0.643
['2-', '4-'] : 0.514 | ~ +24.0 hours : 0.643
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.643
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.643
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.643
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.643
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.643
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.643
['2+', '4+'] : 0.514 | ~ +24.0 hours : 0.644
['2-', '4-'] : 0.514 | ~ +24.0 hours : 0.644
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.644
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.644
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.644
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.644
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.644
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.644
['2+', '4+'] : 0.514 | ~ +24.0 hours : 0.645
['2-', '4-'] : 0.514 | ~ +24.0 hours : 0.645
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.645
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.645
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.645
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.645
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.645
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.645
['2+', '4+'] : 0.515 | ~ +24.0 hours : 0.646
['2-', '4-'] : 0.515 | ~ +24.0 hours : 0.646
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.646
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.646
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.646
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.646
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.646
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.646
['2+', '4+'] : 0.515 | ~ +24.0 hours : 0.646
['2-', '4-'] : 0.515 | ~ +24.0 hours : 0.646
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.646
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.646
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.646
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.646
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.646
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.646
['2+', '4+'] : 0.516 | ~ +24.0 hours : 0.647
['2-', '4-'] : 0.516 | ~ +24.0 hours : 0.647
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.647
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.647
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.647
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.647
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.647
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.647
['2+', '4+'] : 0.516 | ~ +24.0 hours : 0.648
['2-', '4-'] : 0.516 | ~ +24.0 hours : 0.648
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.648
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.648
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.648
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.648
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.648
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.648
['2+', '4+'] : 0.516 | ~ +24.0 hours : 0.649
['2-', '4-'] : 0.516 | ~ +24.0 hours : 0.649
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.649
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.649
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.649
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.649
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.649
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.649
['2+', '4+'] : 0.517 | ~ +24.0 hours : 0.649
['2-', '4-'] : 0.517 | ~ +24.0 hours : 0.649
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.649
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.649
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.649
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.649
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.649
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.649
['2+', '4+'] : 0.517 | ~ +24.0 hours : 0.65
['2-', '4-'] : 0.517 | ~ +24.0 hours : 0.65
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.65
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.65
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.65
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.65
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.65
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.65
['2+', '4+'] : 0.518 | ~ +24.0 hours : 0.651
['2-', '4-'] : 0.518 | ~ +24.0 hours : 0.651
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.651
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.651
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.651
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.651
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.651
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.651
['2+', '4+'] : 0.518 | ~ +24.0 hours : 0.652
['2-', '4-'] : 0.518 | ~ +24.0 hours : 0.652
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.652
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.652
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.652
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.652
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.652
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.652
['2+', '4+'] : 0.519 | ~ +24.0 hours : 0.652
['2-', '4-'] : 0.519 | ~ +24.0 hours : 0.652
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.652
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.652
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.652
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.652
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.652
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.652
['2+', '4+'] : 0.519 | ~ +24.0 hours : 0.653
['2-', '4-'] : 0.519 | ~ +24.0 hours : 0.653
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.653
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.653
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.653
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.653
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.653
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.653
['2+', '4+'] : 0.52 | ~ +24.0 hours : 0.654
['2-', '4-'] : 0.52 | ~ +24.0 hours : 0.654
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.654
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.654
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.654
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.654
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.654
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.654
['2+', '4+'] : 0.52 | ~ +24.0 hours : 0.654
['2-', '4-'] : 0.52 | ~ +24.0 hours : 0.654
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.654
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.654
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.654
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.654
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.654
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.654
['2+', '4+'] : 0.52 | ~ +24.0 hours : 0.655
['2-', '4-'] : 0.52 | ~ +24.0 hours : 0.655
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.655
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.655
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.655
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.655
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.655
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.655
['2+', '4+'] : 0.52 | ~ +24.0 hours : 0.656
['2-', '4-'] : 0.52 | ~ +24.0 hours : 0.656
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.656
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.656
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.656
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.656
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.656
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.656
['2+', '4+'] : 0.521 | ~ +24.0 hours : 0.657
['2-', '4-'] : 0.521 | ~ +24.0 hours : 0.657
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.657
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.657
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.657
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.657
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.657
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.657
['2+', '4+'] : 0.522 | ~ +24.0 hours : 0.657
['2-', '4-'] : 0.522 | ~ +24.0 hours : 0.657
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.657
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.657
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.657
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.657
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.657
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.657
['2+', '4+'] : 0.522 | ~ +24.0 hours : 0.658
['2-', '4-'] : 0.522 | ~ +24.0 hours : 0.658
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.658
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.658
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.658
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.658
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.658
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.658
['2+', '4+'] : 0.521 | ~ +24.0 hours : 0.659
['2-', '4-'] : 0.521 | ~ +24.0 hours : 0.659
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.659
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.659
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.659
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.659
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.659
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.659
['2+', '4+'] : 0.52 | ~ +24.0 hours : 0.66
['2-', '4-'] : 0.52 | ~ +24.0 hours : 0.66
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.66
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.66
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.66
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.66
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.66
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.66
['2+', '4+'] : 0.521 | ~ +24.0 hours : 0.66
['2-', '4-'] : 0.521 | ~ +24.0 hours : 0.66
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.66
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.66
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.66
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.66
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.66
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.66
['2+', '4+'] : 0.521 | ~ +24.0 hours : 0.661
['2-', '4-'] : 0.521 | ~ +24.0 hours : 0.661
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.661
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.661
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.661
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.661
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.661
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.661
['2+', '4+'] : 0.521 | ~ +24.0 hours : 0.662
['2-', '4-'] : 0.521 | ~ +24.0 hours : 0.662
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.662
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.662
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.662
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.662
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.662
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.662
['2+', '4+'] : 0.521 | ~ +24.0 hours : 0.663
['2-', '4-'] : 0.521 | ~ +24.0 hours : 0.663
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.663
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.663
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.663
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.663
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.663
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.663
['2+', '4+'] : 0.521 | ~ +24.0 hours : 0.663
['2-', '4-'] : 0.521 | ~ +24.0 hours : 0.663
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.663
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.663
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.663
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.663
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.663
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.663
['2+', '4+'] : 0.52 | ~ +24.0 hours : 0.664
['2-', '4-'] : 0.52 | ~ +24.0 hours : 0.664
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.664
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.664
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.664
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.664
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.664
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.664
['2+', '4+'] : 0.52 | ~ +24.0 hours : 0.665
['2-', '4-'] : 0.52 | ~ +24.0 hours : 0.665
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.665
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.665
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.665
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.665
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.665
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.665
['2+', '4+'] : 0.519 | ~ +24.0 hours : 0.665
['2-', '4-'] : 0.519 | ~ +24.0 hours : 0.665
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.665
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.665
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.665
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.665
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.665
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.665
['2+', '4+'] : 0.519 | ~ +24.0 hours : 0.666
['2-', '4-'] : 0.519 | ~ +24.0 hours : 0.666
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.666
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.666
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.666
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.666
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.666
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.666
['2+', '4+'] : 0.519 | ~ +24.0 hours : 0.667
['2-', '4-'] : 0.519 | ~ +24.0 hours : 0.667
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.667
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.667
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.667
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.667
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.667
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.667
['2+', '4+'] : 0.519 | ~ +24.0 hours : 0.668
['2-', '4-'] : 0.519 | ~ +24.0 hours : 0.668
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.668
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.668
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.668
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.668
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.668
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.668
['2+', '4+'] : 0.519 | ~ +24.0 hours : 0.668
['2-', '4-'] : 0.519 | ~ +24.0 hours : 0.668
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.668
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.668
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.668
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.668
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.668
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.668
['2+', '4+'] : 0.519 | ~ +24.0 hours : 0.669
['2-', '4-'] : 0.519 | ~ +24.0 hours : 0.669
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.669
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.669
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.669
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.669
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.669
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.669
['2+', '4+'] : 0.519 | ~ +24.0 hours : 0.67
['2-', '4-'] : 0.519 | ~ +24.0 hours : 0.67
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.67
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.67
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.67
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.67
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.67
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.67
['2+', '4+'] : 0.519 | ~ +24.0 hours : 0.671
['2-', '4-'] : 0.519 | ~ +24.0 hours : 0.671
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.671
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.671
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.671
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.671
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.671
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.671
['2+', '4+'] : 0.519 | ~ +24.0 hours : 0.671
['2-', '4-'] : 0.519 | ~ +24.0 hours : 0.671
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.671
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.671
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.671
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.671
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.671
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.671
['2+', '4+'] : 0.519 | ~ +24.0 hours : 0.672
['2-', '4-'] : 0.519 | ~ +24.0 hours : 0.672
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.672
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.672
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.672
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.672
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.672
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.672
['2+', '4+'] : 0.519 | ~ +24.0 hours : 0.673
['2-', '4-'] : 0.519 | ~ +24.0 hours : 0.673
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.673
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.673
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.673
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.673
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.673
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.673
['2+', '4+'] : 0.519 | ~ +24.0 hours : 0.674
['2-', '4-'] : 0.519 | ~ +24.0 hours : 0.674
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.674
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.674
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.674
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.674
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.674
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.674
['2+', '4+'] : 0.519 | ~ +24.0 hours : 0.674
['2-', '4-'] : 0.519 | ~ +24.0 hours : 0.674
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.674
['5+', '3+'] : 0.55 | ~ +24.0 hours : 0.674
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.674
['3-', '5-'] : 0.55 | ~ +24.0 hours : 0.674
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.674
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.674
['2+', '4+'] : 0.52 | ~ +24.0 hours : 0.675
['2-', '4-'] : 0.52 | ~ +24.0 hours : 0.675
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.675
['5+', '3+'] : 0.551 | ~ +24.0 hours : 0.675
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.675
['3-', '5-'] : 0.551 | ~ +24.0 hours : 0.675
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.675
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.675
['2+', '4+'] : 0.52 | ~ +24.0 hours : 0.676
['2-', '4-'] : 0.52 | ~ +24.0 hours : 0.676
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.676
['5+', '3+'] : 0.551 | ~ +24.0 hours : 0.676
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.676
['3-', '5-'] : 0.551 | ~ +24.0 hours : 0.676
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.676
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.676
['2+', '4+'] : 0.52 | ~ +24.0 hours : 0.677
['2-', '4-'] : 0.52 | ~ +24.0 hours : 0.677
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.677
['5+', '3+'] : 0.551 | ~ +24.0 hours : 0.677
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.677
['3-', '5-'] : 0.551 | ~ +24.0 hours : 0.677
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.677
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.677
['2+', '4+'] : 0.521 | ~ +24.0 hours : 0.677
['2-', '4-'] : 0.521 | ~ +24.0 hours : 0.677
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.677
['5+', '3+'] : 0.551 | ~ +24.0 hours : 0.677
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.677
['3-', '5-'] : 0.551 | ~ +24.0 hours : 0.677
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.677
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.677
['2+', '4+'] : 0.521 | ~ +24.0 hours : 0.678
['2-', '4-'] : 0.521 | ~ +24.0 hours : 0.678
['3+', '4-'] : 0.502 | ~ +24.0 hours : 0.678
['5+', '3+'] : 0.551 | ~ +24.0 hours : 0.678
['3-', '4+'] : 0.502 | ~ +24.0 hours : 0.678
['3-', '5-'] : 0.551 | ~ +24.0 hours : 0.678
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.678
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.678
['2+', '4+'] : 0.521 | ~ +24.0 hours : 0.679
['2-', '4-'] : 0.521 | ~ +24.0 hours : 0.679
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.679
['5+', '3+'] : 0.551 | ~ +24.0 hours : 0.679
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.679
['3-', '5-'] : 0.551 | ~ +24.0 hours : 0.679
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.679
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.679
['2+', '4+'] : 0.521 | ~ +24.0 hours : 0.679
['2-', '4-'] : 0.521 | ~ +24.0 hours : 0.679
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.679
['5+', '3+'] : 0.551 | ~ +24.0 hours : 0.679
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.679
['3-', '5-'] : 0.551 | ~ +24.0 hours : 0.679
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.679
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.679
['2+', '4+'] : 0.521 | ~ +24.0 hours : 0.68
['2-', '4-'] : 0.521 | ~ +24.0 hours : 0.68
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.68
['5+', '3+'] : 0.551 | ~ +24.0 hours : 0.68
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.68
['3-', '5-'] : 0.551 | ~ +24.0 hours : 0.68
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.68
['5+', '4-'] : 0.752 | ~ +24.0 hours : 0.68
['2+', '4+'] : 0.522 | ~ +24.0 hours : 0.681
['2-', '4-'] : 0.522 | ~ +24.0 hours : 0.681
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.681
['5+', '3+'] : 0.551 | ~ +24.0 hours : 0.681
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.681
['3-', '5-'] : 0.551 | ~ +24.0 hours : 0.681
['4+', '5-'] : 0.752 | ~ +24.0 hours : 0.681
